trial,step,timestamp,eef_pos_x,eef_pos_y,eef_pos_z,eef_quat_x,eef_quat_y,eef_quat_z,eef_quat_w,gripper_pos,cube_1_pos_x,cube_1_pos_y,cube_1_pos_z,cube_1_quat_x,cube_1_quat_y,cube_1_quat_z,cube_1_quat_w,cube_2_pos_x,cube_2_pos_y,cube_2_pos_z,cube_2_quat_x,cube_2_quat_y,cube_2_quat_z,cube_2_quat_w,cube_3_pos_x,cube_3_pos_y,cube_3_pos_z,cube_3_quat_x,cube_3_quat_y,cube_3_quat_z,cube_3_quat_w,gripper_to_cube_1_x,gripper_to_cube_1_y,gripper_to_cube_1_z,gripper_to_cube_1_dist,gripper_to_cube_2_x,gripper_to_cube_2_y,gripper_to_cube_2_z,gripper_to_cube_2_dist,gripper_to_cube_3_x,gripper_to_cube_3_y,gripper_to_cube_3_z,gripper_to_cube_3_dist,cube_1_to_cube_2_x,cube_1_to_cube_2_y,cube_1_to_cube_2_z,cube_1_to_cube_2_dist,cube_2_to_cube_3_x,cube_2_to_cube_3_y,cube_2_to_cube_3_z,cube_2_to_cube_3_dist,cube_1_to_cube_3_x,cube_1_to_cube_3_y,cube_1_to_cube_3_z,cube_1_to_cube_3_dist,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7
0,225,11.25,0.40097398,0.07373863,0.047448985,0.00053956767,0.9998892,0.01480197,0.001428668,0.030127788,0.47505707,-0.18338417,0.03174562,0.00024826004,0.0046605803,-0.00910055,0.99994767,0.47709048,-0.17649598,0.082242675,0.01964558,-0.0034832503,-0.010076388,0.99975026,0.3967773,0.080108166,0.03404249,-0.003972779,-0.0019486202,0.0106089,0.99993396,0.07305446,-0.2596997,-0.014681935,0.27017856,0.075087875,-0.2528115,0.03581512,0.26614764,-0.005225301,0.0037926435,-0.012385067,0.013967025,-0.0020334125,-0.006888181,-0.050497055,0.051005237,0.080313176,-0.25660414,0.048200186,0.27316505,0.07827976,-0.26349235,-0.0022968687,0.274884,0.40123975,0.08247203,0.043597765,0.0047003124,0.999854,0.0142577635,-0.0033903043,-0.99995786
0,226,11.3,0.40300664,0.07539564,0.045760106,-0.0006772528,0.99985516,0.016931541,0.0015573674,0.01951452,0.47376448,-0.18292968,0.028758915,0.00034142798,0.009864671,-0.0071921465,0.99992543,0.4723799,-0.17824478,0.08521417,0.0329894,0.0043249414,-0.0012205837,0.9994456,0.3960342,0.07733058,0.037539836,-0.013157339,-0.0013677662,0.0091597205,0.99987054,0.07124019,-0.25993475,-0.017762756,0.2701051,0.0698556,-0.25524986,0.038692497,0.26744983,-0.0064900815,0.00032550842,-0.008981835,0.011086049,0.0013845861,-0.0046848953,-0.056455255,0.056666225,0.07634568,-0.25557536,0.04767433,0.27096176,0.07773027,-0.26026025,-0.008780921,0.27176183,0.40263206,0.08173747,0.04352574,0.004684011,0.999786,0.014823624,-0.0023918957,-1.0000435
0,227,11.350000000000001,0.39957756,0.07537954,0.048592094,0.002959902,0.99984676,0.016392019,0.0053750467,0.019026507,0.4729057,-0.17977484,0.033728942,0.0103459535,-2.8240729e-05,-0.008486654,0.9999104,0.47475344,-0.17832205,0.07662132,0.035407394,-0.004527452,0.017924784,0.99920195,0.39585316,0.07356901,0.029901467,-0.016167346,0.009350408,0.0014560741,0.9998245,0.06995714,-0.25739247,-0.012628548,0.26702878,0.07180488,-0.25593966,0.030263826,0.2675387,-0.0070953965,-0.004048623,-0.016456023,0.018372172,-0.001847744,-0.0014527887,-0.042892374,0.04295673,0.07890028,-0.25189105,0.04671985,0.26806173,0.07705253,-0.25334385,0.003827475,0.26482984,0.40296796,0.08021132,0.043259542,0.0050022807,0.9998338,0.01364417,-0.0017271134,-0.99993974
0,228,11.4,0.40739462,0.0790214,0.04533587,0.00031809675,0.9998546,0.016260503,0.005120255,0.023206366,0.4744438,-0.17885341,0.034322403,-0.0007439133,-0.013684748,-0.019423688,0.9997174,0.47809184,-0.18009025,0.07947134,0.02345727,0.0010654354,0.005896848,0.99970686,0.39818498,0.07459449,0.03378251,-0.015208651,0.018121185,-0.008904591,0.99968046,0.070598125,-0.25653487,-0.01228492,0.26635534,0.07424617,-0.25777173,0.03286402,0.2702569,-0.005660683,-0.0030869916,-0.012824815,0.014354398,-0.0036480427,0.0012368411,-0.04514894,0.045312963,0.07990685,-0.25468475,0.045688834,0.27080786,0.07625881,-0.2534479,0.00053989515,0.26467252,0.40265983,0.0805601,0.04434503,0.004829512,0.9999699,0.013017204,-0.00017045552,-1.0001748
0,229,11.450000000000001,0.40520793,0.07718679,0.046888255,0.005411543,0.99988127,0.014188139,0.0025943434,0.019186702,0.4760073,-0.182346,0.03330069,0.010178158,-0.008402609,0.0031647962,0.99990785,0.47289503,-0.17631586,0.0794728,0.035917584,-0.006082015,-0.0016444596,0.9993348,0.39873186,0.0792711,0.03332061,-0.020899964,0.013691631,0.008643301,0.9996505,0.07224086,-0.2600878,-0.013238326,0.2702585,0.06912857,-0.25405765,0.032933787,0.26534635,-0.0050345957,0.0015293136,-0.013218407,0.014227165,0.0031122863,-0.0060301423,-0.046172112,0.046668116,0.07416317,-0.25558695,0.046152193,0.2701016,0.077275455,-0.2616171,-1.9919127e-05,0.27279115,0.40238404,0.08263993,0.043310065,0.0048617474,0.99987894,0.013180055,0.00044311688,-1.0
0,230,11.5,0.4049111,0.079577774,0.044119246,0.0011442854,0.9998902,0.014372585,0.0034078723,0.021669185,0.47694167,-0.18301104,0.034325555,0.010115842,-0.001764373,0.0015594955,0.99994606,0.4749335,-0.17903931,0.07752525,0.049417254,0.010777652,-0.017784523,0.99856174,0.3992351,0.073580205,0.035191182,-0.04094684,0.0041110287,0.0020145352,0.9991508,0.072681636,-0.2611182,-0.012364678,0.27132678,0.070673466,-0.25714648,0.030835018,0.26845828,-0.00502494,-0.004526958,-0.011499051,0.013340597,0.00200817,-0.0039717257,-0.043199696,0.043428343,0.075698406,-0.2526195,0.04233407,0.2670937,0.077706575,-0.25659126,-0.0008656271,0.26810098,0.4008024,0.07816962,0.036789875,0.0018994154,0.99981123,0.011745774,0.0012365873,-1.0001463
0,231,11.55,0.40389082,0.07706005,0.045325324,0.0048672943,0.99978757,0.019699808,0.0036160275,0.023428526,0.47514448,-0.1794544,0.034870718,-0.006366062,0.0057478785,-0.014973877,0.9998511,0.4737103,-0.17989127,0.0778414,0.04295708,-0.00095559336,0.0090994695,0.999035,0.40147343,0.08024207,0.03365287,-0.031532146,0.0059151235,-0.008419618,0.9994498,0.07052097,-0.2576772,-0.011104036,0.2673837,0.06908679,-0.25811407,0.031866647,0.26909357,-0.0031500757,0.0020192787,-0.012321882,0.01287747,0.0014341772,0.00043687224,-0.042970683,0.04299683,0.072236866,-0.26013333,0.04418853,0.27356926,0.07367104,-0.25969648,0.0012178458,0.2699466,0.40810454,0.08176398,0.041015163,0.004822453,0.9998746,0.011914511,-0.0012791753,-0.99994785
0,232,11.600000000000001,0.40540075,0.075418375,0.04407239,0.006878663,0.9999139,0.01109742,0.0013846,0.024407284,0.47548467,-0.1821626,0.03202309,0.009471189,-0.0003501114,-0.0020903638,0.9999529,0.47520795,-0.17725052,0.077483,0.043964777,0.011200588,-0.004407849,0.9989606,0.40091777,0.0764673,0.03436586,-0.038106866,0.0013705641,-0.00974515,0.99922514,0.06905791,-0.26048073,-0.014058236,0.26984596,0.0687812,-0.25556865,0.03140167,0.26651877,-0.005508989,-0.0018508434,-0.011715468,0.013077721,0.00027671456,-0.0049120784,-0.045459908,0.045725357,0.074290186,-0.2537178,0.04311714,0.26786348,0.0745669,-0.2586299,-0.002342768,0.2691749,0.40861157,0.082196854,0.045457363,0.0045672376,0.99998176,0.012713235,-0.0012791074,-0.99985003
0,233,11.65,0.4058339,0.081235416,0.045655258,0.0055436688,0.99990267,0.01227474,0.0036461125,0.021636,0.47195664,-0.18524979,0.03305912,0.005252247,-0.006301597,-0.009867735,0.9999177,0.47279456,-0.1821504,0.08091656,0.026639756,0.02685105,-0.0060544466,0.999266,0.4019623,0.079285435,0.03197852,-0.033565685,0.017868243,0.01265283,0.9991967,0.06475875,-0.26418874,-0.013494827,0.27234444,0.06559667,-0.26108932,0.034362614,0.27138782,-0.0052355826,0.0003464967,-0.014575426,0.0154911075,-0.0008379221,-0.0030993968,-0.04785744,0.047965016,0.07083225,-0.26143584,0.04893804,0.27524686,0.06999433,-0.26453522,0.0010805987,0.27364075,0.4110052,0.08371954,0.04131935,0.0042941566,0.9999067,0.013835485,-0.0007573123,-1.0000077
0,234,11.700000000000001,0.4098568,0.077645935,0.04664546,0.0012514441,0.999907,0.013165522,0.0033370913,0.01937031,0.475683,-0.18305601,0.03126556,0.005668581,0.0043305256,-0.00574419,0.9999581,0.47284007,-0.18056078,0.08346508,0.025586477,0.0030663698,-0.0062918146,0.9996481,0.40286174,0.0770741,0.028813537,-0.044727113,-0.005718216,0.011390339,0.99891794,0.06666675,-0.26301965,-0.015016515,0.27175224,0.06382382,-0.26052442,0.037183,0.27079332,-0.0061545074,-0.0028895438,-0.017468538,0.01874506,0.002842933,-0.0024952292,-0.052199516,0.05233639,0.06997833,-0.25763488,0.05465154,0.27250594,0.07282126,-0.2601301,0.0024520233,0.27014184,0.41174865,0.08372088,0.041660797,0.0036214406,0.9999719,0.013260016,-0.0018633243,-0.9999078
0,235,11.75,0.40776905,0.082004696,0.048931547,0.0034849374,0.9998709,0.014682304,0.005528551,0.0183146,0.4768462,-0.18236886,0.022893697,0.013986972,0.012368164,0.0044423044,0.99981576,0.47374704,-0.17717873,0.07937801,0.039168816,-0.004175629,-0.008958723,0.9991837,0.4036418,0.08042917,0.033237614,-0.049586482,0.009592254,0.016725639,0.99858373,0.06702322,-0.26286837,-0.023064367,0.27225697,0.063924074,-0.25767824,0.033419944,0.26758412,-0.0061811805,-7.034093e-05,-0.012720451,0.014142906,0.0030991435,-0.005190134,-0.05648431,0.056806862,0.070105255,-0.25760788,0.046140395,0.2709345,0.0732044,-0.262798,-0.010343917,0.2729994,0.41112122,0.083629146,0.041262973,0.0036642596,0.9998322,0.013747016,-0.0027499779,-1.0000343
0,236,11.8,0.40988204,0.08023131,0.04519434,0.0027119173,0.99985826,0.015572437,0.0057998463,0.021641552,0.47733673,-0.18523213,0.036738385,0.023854418,0.013019897,0.0040410417,0.99962246,0.4722907,-0.17802116,0.07963442,0.045559965,0.006574426,-0.000912221,0.99893963,0.40223277,0.07641715,0.03224811,-0.051521968,0.0028826133,0.015849933,0.998542,0.06674054,-0.26606923,-0.009317819,0.27447033,0.061694503,-0.25885826,0.033578217,0.26821876,-0.008363426,-0.004419945,-0.013808094,0.016737571,0.00504604,-0.00721097,-0.042896036,0.043789618,0.07005793,-0.2544383,0.04738631,0.26812765,0.07510397,-0.26164928,0.004490275,0.27225193,0.41161814,0.08382094,0.0420205,0.0034712013,0.9999481,0.013737848,-0.0027286839,-0.9998659
0,237,11.850000000000001,0.41532105,0.07698235,0.04412024,0.0030457375,0.99987346,0.0147849955,0.0050056246,0.020838449,0.4724759,-0.1848106,0.03113107,-0.0037614885,-0.017466864,-0.0003723735,0.9998403,0.47384864,-0.17754164,0.078844614,0.043635864,-0.014752486,-0.01690146,0.99879557,0.40732527,0.08199467,0.032185227,-0.04610168,0.01830151,0.008268413,0.9987349,0.06147644,-0.26592368,-0.014827397,0.27333972,0.062849194,-0.25865474,0.032886147,0.26820478,-0.0036741793,0.0008815676,-0.01377324,0.014282118,-0.0013727546,-0.0072689503,-0.047713544,0.048283584,0.06652337,-0.25953633,0.046659388,0.27195874,0.06515062,-0.26680526,-0.0010541566,0.2746466,0.41227,0.08493432,0.041638643,0.0035955072,1.0000166,0.014041383,-0.0029364743,-1.0001533
0,238,11.9,0.41322324,0.081927754,0.046680473,0.005136427,0.9998537,0.01626731,0.0012620068,0.02072328,0.4752921,-0.18227845,0.029634826,-0.014372563,0.016496155,0.008178592,0.9997272,0.47148108,-0.17878203,0.080818675,0.042680692,0.00059586513,0.0066178874,0.99906665,0.40524593,0.08007405,0.031926874,-0.06373438,0.018810768,0.02347626,0.9975134,0.06354141,-0.26367712,-0.016340494,0.271717,0.05973041,-0.26018068,0.034843355,0.26921323,-0.0065047443,-0.0013246089,-0.014048446,0.015537861,0.0038110018,-0.0034964234,-0.05118385,0.051444486,0.066235155,-0.2588561,0.0488918,0.27163208,0.07004616,-0.2623525,-0.0022920482,0.27155212,0.41336957,0.08543178,0.042059474,0.0030182998,0.9997659,0.014794513,-0.0027851488,-0.9999795
0,239,11.950000000000001,0.41051775,0.07818042,0.045654185,0.0040069195,0.9998488,0.016248282,0.004726769,0.02282936,0.47375563,-0.18134534,0.02906083,-0.029540876,-0.0062071937,0.015639842,0.99942195,0.47425327,-0.1827037,0.08033667,0.046360023,-0.008321937,-0.0056911744,0.998874,0.40407437,0.080729455,0.029961033,-0.056776512,0.010561474,0.013715281,0.99823684,0.06140697,-0.26304093,-0.016912017,0.27064252,0.06190461,-0.2643993,0.03436382,0.27371526,-0.008274287,-0.0009661317,-0.016011814,0.01804925,-0.0004976392,0.00135836,-0.05127584,0.05129624,0.070178896,-0.26343316,0.050375633,0.27723604,0.06968126,-0.2620748,-0.00090020336,0.27118164,0.41102368,0.086575836,0.040447723,0.0031308127,0.99984616,0.01481032,-0.0029172627,-1.0000137
0,240,12.0,0.41149,0.080459036,0.044305693,0.0007861003,0.9998836,0.015207546,0.0009743269,0.026005926,0.47304064,-0.18635768,0.03776771,0.008733561,0.0060114516,-0.009307502,0.99990046,0.47459975,-0.1792232,0.080041215,0.055557325,0.0064734677,0.0012610939,0.99843377,0.40546662,0.081508294,0.03309083,-0.03626416,-0.011480989,0.008428294,0.99924076,0.060898483,-0.26831633,-0.007922687,0.27525452,0.06245759,-0.26118183,0.03435082,0.27073398,-0.0066755414,-0.00045035034,-0.012599565,0.014265858,-0.0015591085,-0.0071344823,-0.042273507,0.04289966,0.06913313,-0.2607315,0.046950385,0.2737967,0.067574024,-0.26786596,0.0046768785,0.27629745,0.40758157,0.081977606,0.035691127,0.001026469,0.9997749,0.011476277,-0.0004824329,-0.9999211
0,241,12.05,0.4129092,0.08162752,0.046308022,0.0043407874,0.9999292,0.011011159,0.0011998883,0.016243517,0.47114393,-0.18247381,0.033101458,-0.0062956833,-0.0032041725,-0.016749674,0.9998348,0.47092128,-0.17863618,0.08050562,0.028465046,0.015867244,-0.017582605,0.9993142,0.4025494,0.08453061,0.0329333,-0.035313845,-0.012152415,0.025832778,0.9989683,0.05935529,-0.2642972,-0.012099016,0.2711502,0.059132636,-0.26045954,0.035305142,0.26941103,-0.009239256,0.002707228,-0.012267176,0.015594119,0.00022265315,-0.0038376302,-0.04740416,0.047559764,0.06837189,-0.2631668,0.04757232,0.2760337,0.068594545,-0.26700443,0.0001681596,0.27567482,0.4154466,0.087533236,0.041075718,0.0042613256,0.9998054,0.011354985,-0.0026661232,-0.99992245
0,242,12.100000000000001,0.41969633,0.080338135,0.04626621,0.008370396,0.99987626,0.013315384,-0.00012850578,0.022552535,0.47458395,-0.18798198,0.032882243,0.011202844,0.0011549942,-0.008419402,0.9999011,0.47771898,-0.17736067,0.07639213,0.03750121,-0.018257719,-0.0030681468,0.99912506,0.40407246,0.08375027,0.029356468,-0.054633807,0.034977704,0.006527064,0.99787223,0.06117904,-0.26991224,-0.012629665,0.27704692,0.06431407,-0.25929093,0.03088022,0.2689269,-0.009332448,0.0018200204,-0.01615544,0.018745808,-0.0031350255,-0.010621309,-0.043509886,0.044897113,0.073646516,-0.26111093,0.04703566,0.27534539,0.07051149,-0.27173224,0.003525775,0.28075385,0.41563097,0.08632095,0.045359608,0.00399036,1.0000702,0.012625369,-0.0026229522,-1.0002232
0,243,12.15,0.4112971,0.08467378,0.04764642,0.001224845,0.99987465,0.015275686,0.003973205,0.02120866,0.4714895,-0.18364011,0.032320138,0.0059350966,-0.0104902275,0.021226563,0.99970204,0.47158036,-0.17769377,0.07832744,0.051798187,0.0049881027,0.0059033437,0.9986276,0.40837315,0.08419572,0.033994906,-0.07303748,-0.0023946539,0.016973842,0.9971819,0.057357818,-0.2660168,-0.013769399,0.27247837,0.057448685,-0.26007047,0.032237902,0.26828396,-0.005758524,0.0018190145,-0.012094632,0.013518488,-9.086728e-05,-0.005946338,-0.0460073,0.046390075,0.06320721,-0.2618895,0.044332534,0.27303228,0.06311634,-0.26783583,-0.0016747676,0.27517724,0.41586682,0.08814391,0.04220859,0.004169457,1.0000172,0.01358304,-0.0033164718,-1.0000246
0,244,12.200000000000001,0.41446823,0.08155613,0.044518936,0.003666017,0.9999262,0.01044222,0.005020947,0.024189642,0.47503492,-0.1825924,0.032583527,-0.014455483,0.01134719,0.0049300683,0.999819,0.4733974,-0.17793708,0.076962784,0.03521185,0.0046337326,-0.0081976475,0.9993355,0.4074715,0.08616254,0.03746734,-0.06257673,0.028770285,0.0020470635,0.99762326,0.059636235,-0.2661574,-0.013428181,0.27308708,0.057998717,-0.26150206,0.030951075,0.26963893,-0.007927179,0.002597548,-0.0085443705,0.01194126,0.0016375184,-0.0046553314,-0.044379257,0.044652794,0.065925896,-0.2640996,0.039495446,0.275054,0.067563415,-0.26875496,-0.004883811,0.2771604,0.41782477,0.08817506,0.04050005,0.0038141704,0.99995273,0.013957993,-0.0029472879,-0.99999076
0,245,12.25,0.4147685,0.0835355,0.04744663,0.003005555,0.99989945,0.013594021,0.0027043559,0.019731097,0.47602862,-0.18283269,0.036487896,0.011256678,-0.007657936,0.004874614,0.9998954,0.47215512,-0.18040611,0.07898337,0.04273887,0.006077462,0.008993623,0.9990273,0.40965185,0.082105264,0.034119323,-0.048308685,0.0076556224,0.00457634,0.9987926,0.05968067,-0.26739457,-0.0089307465,0.27411932,0.055807173,-0.264968,0.033564724,0.27285358,-0.006696105,-0.0024566278,-0.01129932,0.013362166,0.0038734972,-0.0024265796,-0.04249547,0.04274058,0.06250328,-0.26251137,0.044864044,0.27355376,0.066376776,-0.26493794,0.002368573,0.2731366,0.41916928,0.08831492,0.04182135,0.0031163439,0.99986154,0.013698502,-0.0027483446,-1.0000703
0,246,12.3,0.4189222,0.084413275,0.04390853,0.0048780036,0.9999172,0.011644748,-0.0024906502,0.021034885,0.47196767,-0.18403222,0.0338668,-0.0022592857,0.01264919,-0.00787957,0.99988633,0.47475725,-0.17961958,0.08024007,0.04094573,0.0018447395,-0.0011469853,0.999159,0.4142594,0.08264623,0.03356205,-0.06082322,0.0093096085,0.0024004423,0.99810225,0.054936618,-0.2689463,-0.011555016,0.2747429,0.057726204,-0.26453367,0.034818254,0.27298844,-0.0027716458,-0.0022678524,-0.011859767,0.012388675,-0.0027895868,-0.004412636,-0.04637327,0.04666619,0.06049785,-0.2622658,0.04667802,0.2731706,0.057708263,-0.26667845,0.0003047511,0.2728511,0.43779394,0.073242135,0.04694224,0.007901103,0.9993527,-0.020640733,0.0038400525,-0.99992055
0,247,12.350000000000001,0.4205985,0.08341039,0.045816083,0.0048965714,0.9999428,0.006515812,0.0069288127,0.023875695,0.4764041,-0.18489408,0.032046456,0.002020289,0.009957827,-0.0032677287,0.99994296,0.47284725,-0.17771722,0.0812518,0.041303035,-0.010000404,0.0021441658,0.99909437,0.41557762,0.08571269,0.034877967,-0.05890396,0.01430562,0.0046218126,0.99815047,0.05362889,-0.2687576,-0.01447979,0.2744383,0.050072044,-0.26158077,0.034725554,0.26858437,-0.0071975887,0.001849167,-0.011648279,0.013816914,0.0035568476,-0.007176861,-0.049205344,0.049853027,0.057269633,-0.2634299,0.046373833,0.2735428,0.06082648,-0.2706068,-0.0028315112,0.27737322,0.4208141,0.08930293,0.0402943,0.0028810273,0.999813,0.0139382845,-0.0035363336,-0.999998
0,248,12.4,0.4252686,0.085047655,0.042500474,0.0068698567,0.9999608,0.0039085187,0.00400183,0.022481898,0.47263417,-0.1843513,0.03234128,-0.004061736,-0.003162327,-0.00011256654,0.99998677,0.47311056,-0.17507656,0.0828826,0.04129399,-0.0058403164,-0.012064836,0.9990571,0.41524458,0.084411696,0.034048855,-0.059104796,0.014882788,6.0856937e-06,0.9981408,0.047783226,-0.26780403,-0.014373779,0.272413,0.048259616,-0.25852928,0.03616754,0.26547027,-0.009606361,0.0009589717,-0.012666203,0.015925907,-0.00047639012,-0.009274736,-0.05054132,0.051387474,0.057865977,-0.25948825,0.048833743,0.27030975,0.057389587,-0.268763,-0.0017075762,0.27482727,0.42288363,0.09171109,0.041492313,0.003110143,0.99984777,0.013704006,-0.0020434665,-0.9999132
0,249,12.450000000000001,0.4248453,0.08372218,0.04658514,0.004901137,0.9999548,0.007564005,0.0030118658,0.019653305,0.47183558,-0.1832967,0.03406801,-0.00058484514,-0.023768492,0.019035751,0.9995361,0.47681963,-0.17623928,0.07920097,0.01874607,-0.0020268518,0.0011433766,0.99982154,0.41686144,0.0853726,0.03327587,-0.075743034,0.0016851779,-0.01016688,0.99707407,0.047472596,-0.26789364,-0.011599213,0.27231452,0.052456647,-0.2608362,0.033533745,0.26816365,-0.0075015426,0.0007756576,-0.012391355,0.014505877,-0.004984051,-0.0070574135,-0.045132957,0.045952495,0.05995819,-0.26161188,0.0459251,0.27229556,0.05497414,-0.2686693,0.000792142,0.2742371,0.42195073,0.09261126,0.040677346,0.0027429364,0.9998095,0.012578575,-0.002835185,-1.0000254
0,250,12.5,0.42709532,0.08752541,0.044973694,0.003926619,0.9999365,0.009564581,0.004468424,0.019435372,0.47593135,-0.1836184,0.030299714,0.0122849895,-4.3689386e-05,-0.0015215472,0.99992335,0.47380704,-0.17887746,0.080786884,0.049426425,-0.02454847,-0.008607757,0.99843895,0.42018366,0.08340814,0.030039795,-0.06557571,0.008875416,0.023472467,0.997532,0.05125287,-0.2690873,-0.015489178,0.27436244,0.049128562,-0.26434636,0.034997992,0.27114105,-0.004494816,-0.0020607635,-0.015749097,0.016507095,0.0021243095,-0.0047409385,-0.050487168,0.050753754,0.05362338,-0.2622856,0.05074709,0.27247837,0.055747688,-0.26702654,0.0002599191,0.27278388,0.4235666,0.08657261,0.03590326,0.002644823,0.99979144,0.010035118,1.4080479e-05,-1.0000345
0,251,12.55,0.4264509,0.085615896,0.046068735,0.0060660983,0.99993837,0.005931124,0.007168483,0.020064577,0.47349375,-0.18467505,0.030980587,0.006915866,-0.010785252,0.017754747,0.99976027,0.47590762,-0.18042278,0.080062784,0.03563353,-0.004111784,0.011700628,0.99928796,0.41459557,0.08634032,0.03350785,-0.06841627,0.040065777,-0.00026989187,0.996852,0.04795894,-0.26999748,-0.014357619,0.27459943,0.05037281,-0.2657452,0.03472458,0.27269712,-0.01093924,0.0010179058,-0.011830356,0.016144982,-0.002413869,-0.00425227,-0.049082197,0.049325153,0.06131205,-0.2667631,0.046554934,0.2776492,0.05889818,-0.27101538,-0.002527263,0.27735305,0.4284015,0.09196885,0.03984649,0.0049411086,0.9998111,0.010133409,-0.0017755041,-1.0000002
0,252,12.600000000000001,0.42665336,0.08392064,0.045854505,0.0053238287,0.9999143,0.0105181895,0.005684431,0.020136813,0.4742456,-0.18419556,0.03319396,0.008048177,-0.013387631,0.010978196,0.9998177,0.47086346,-0.17887433,0.081314094,0.049100712,0.017679172,0.010133659,0.99858594,0.41714853,0.08628082,0.033911493,-0.0674496,0.027327232,0.0048831827,0.99733645,0.04744339,-0.2698858,-0.012324564,0.27430114,0.044061244,-0.26456457,0.03579557,0.27058664,-0.0096536875,0.0005905852,-0.011607032,0.015108463,0.0033821464,-0.0053212345,-0.048120134,0.04853145,0.05371493,-0.26515514,0.0474026,0.2746626,0.057097077,-0.2704764,-0.0007175319,0.27643818,0.42893228,0.09151215,0.044998713,0.00399761,0.9999558,0.011951027,-0.0016528119,-1.0001577
0,253,12.65,0.42699778,0.08590744,0.043521866,0.00752863,0.9999503,0.006529804,-0.000104899,0.023158042,0.472729,-0.18589045,0.032982413,-0.0032667415,-0.019984828,-0.010852009,0.9997361,0.4754979,-0.17704786,0.078671604,0.029036831,0.00053540716,-0.01391966,0.9994812,0.41937807,0.086717725,0.031083537,-0.081396535,0.020615714,0.008481441,0.9964325,0.04546964,-0.2721843,-0.0132342465,0.27627328,0.048238546,-0.26334172,0.032454945,0.26968342,-0.007881284,0.00042384863,-0.015133122,0.017067678,-0.002768904,-0.0088425875,-0.04568919,0.046619315,0.05611983,-0.26376557,0.047588065,0.27383634,0.053350925,-0.27260816,0.0018988755,0.27778614,0.43097433,0.092098035,0.03980158,0.0039315037,0.99969524,0.012592989,-0.0021533829,-1.0000358
